,Value
Start,2021-05-10 05:30:00
End,2024-02-03 05:30:00
Period,1000 days 00:00:00
Start Value,10000.0
End Value,12726.209699710682
Total Return [%],27.262096997106823
Benchmark Return [%],-22.984666044523482
Max Gross Exposure [%],100.0
Total Fees Paid,222.59066927830278
Max Drawdown [%],53.80572257075491
Max Drawdown Duration,790 days 00:00:00
Total Trades,12
Total Closed Trades,11
Total Open Trades,1
Open Trade PnL,-57.76981248676384
Win Rate [%],45.45454545454545
Best Trade [%],48.675309363434486
Worst Trade [%],-23.746063488640544
Avg Winning Trade [%],19.73158673367949
Avg Losing Trade [%],-9.41112802230133
Avg Winning Trade Duration,66 days 04:48:00
Avg Losing Trade Duration,18 days 00:00:00
Profit Factor,1.5134174815771522
Expectancy,253.08904656340417
Sharpe Ratio,0.42542002701655574
Calmar Ratio,0.1709505943089666
Omega Ratio,1.101287709810472
Sortino Ratio,0.6092300522890143
